2013-05-22,2
2013-05-26,4
2013-05-28,1
2013-05-29,3
2013-06-01,6
2013-06-03,4
2013-06-06,4
2013-06-08,4
2013-06-09,3
2013-06-10,3
2013-06-11,2
2013-06-14,2
2013-06-15,1
2013-06-16,1
2013-06-20,3
2013-06-24,3
2013-06-27,3
2013-06-29,1
2013-07-01,5
2013-07-03,1
2013-07-11,3
2013-07-13,4
2013-07-14,2
2013-07-15,2
2013-07-16,3
2013-07-21,5
2013-07-22,5
2013-07-23,1
2013-07-25,3
2013-07-27,4
2013-07-28,4
2013-07-29,2
2013-08-01,7
2013-08-02,4
2013-08-03,6
2013-08-04,2
2013-08-25,1
2013-08-28,3
2013-08-29,3
2013-08-31,5
2013-09-07,1
2013-09-09,2
2013-09-11,3
2013-09-12,3
2013-09-15,2
2013-09-16,4
2013-09-18,3
2013-09-19,3
2013-09-21,4
2013-09-22,3
2013-09-25,4
2013-09-26,3
2013-09-27,4
2013-09-28,1
2013-09-30,3
2013-10-02,3
2013-10-05,4
2013-10-08,3
