2013-05-21,1
2013-05-22,1
2013-05-26,2
2013-05-27,3
2013-05-29,1
2013-05-31,1
2013-06-01,1
2013-06-02,2
2013-06-03,2
2013-06-05,1
2013-06-06,1
2013-06-08,1
2013-06-09,1
2013-06-10,1
2013-06-12,1
2013-06-13,1
2013-06-14,1
2013-06-17,1
2013-06-21,2
2013-06-22,1
2013-06-30,1
2013-07-06,1
2013-07-07,1
2013-07-08,1
2013-07-12,1
2013-07-15,1
2013-07-22,1
2013-07-24,1
2013-07-27,2
2013-07-30,1
2013-07-31,1
2013-08-01,1
2013-08-04,1
2013-08-27,1
2013-08-29,2
2013-08-30,1
2013-09-04,1
2013-09-06,1
2013-09-12,1
2013-09-13,2
2013-09-18,1
2013-09-22,1
2013-09-25,2
2013-09-26,1
2013-10-07,2
2013-10-08,2
2013-10-09,1
