,Appliance,CO,FHMM,GT
0,Laptop,"10.81814017,9.742857143,11.30952381,10.71428571,11.03809524,11.40952381,11.69047619,11.22380952,11.5047619,12.1,11.61904762,23.49047619,24,24,24,24,13.3,12.43333333,11.9952381,12.12857143,9.98637138",,"16.95512031,9.985755457,7.439378057,6.523000305,9.636739227,7.572222221,5.804866614,7.501824304,6.887280698,9.404915122,12.3299047,18.79122742,20.294117,20.75313239,14.12058532,14.68793146,13.99604227,9.636960787,4.364089394,3.827293783,1.633394355"
1,Monitor,"28.61383417,29.8343254,25.80396825,30.83888889,28.75714286,31.78293651,33.35634921,36.87837302,33.4531746,34.19146825,27.63154762,10.45714286,0,0,0,0,28.2609127,29.16865079,31.3593254,34.3125,38.24190801","39.24805492,43.59365079,44.75138889,46.67162698,42.68293651,47.65357143,37.95734127,44.9047619,40.49722222,40.59146825,39.96527778,2.013095238,0,0,0,0,34.7077381,44.8547619,41.72956349,49.29404762,50.97319149","31.31055634,20.98659514,20.64332657,14.42041289,17.73592678,13.93248147,14.99057695,21.98481437,18.75299064,19.5544752,25.94284604,49.56998134,61,57.00450328,33.72847222,23.63245957,7.598946351,25.3576315,15.03111546,5.0963048,5.504415697"
2,Speakers,"5.507558406,6.063095238,5.57202381,5.737896825,5.737896825,5.181349206,5.720436508,5.919047619,5.5,5.862301587,5.617857143,0.421230159,0,0,0,0,5.100595238,5.196626984,6.174404762,5.766269841,6.436967632",,"5.482179425,4.015523007,4.48654918,4.602306795,6.552112323,6.198335811,4.104288215,5.048288633,6.307620448,5.925878499,9.95997197,10.16569621,10.176471,9.320916588,6.421342938,8.704046172,6.938754127,9.801089334,5.188974148,3.888228902,2.996206177"
3,Server,"9.688502061,10.07142857,9.873015873,10.82142857,10.30555556,10.60714286,9.928571429,10.42460317,10.21031746,10.30555556,9.702380952,19.33333333,20,20,20,20,10.71031746,10.50793651,9.476190476,9.095238095,9.557069847","45.77437071,46.07142857,47.76190476,44.30952381,36.98253968,43.38412698,44.69206349,45.65873016,53.11587302,60.56825397,62.94126984,13.71587302,13,13,13,13,46.9,47.13492063,42.54126984,61.52539683,49.8612766","13.04003999,13.03260919,13.00069553,13.06283111,13.00964028,12.99450506,13.05297165,14.34707159,14.32252999,14.3175387,14.35134765,14.44331975,14.3529415,14.33756174,14.39630114,14.32207772,13.92596586,13.93984502,14.4176567,14.41658853,14.27985903"
4,Router,"8.685295465,8.765873016,7.698412698,8.777777778,8.706349206,8.591269841,9.448412698,7.865079365,8.805555556,9.579365079,8.892857143,19.53571429,20,20,20,20,10.3531746,8.238095238,8.436507937,7.876984127,6.737649063",,"6.175088927,6.155069945,6.148951516,6.085312269,6.011506233,6.062773491,6.061397852,6.053887082,6.051141183,6.050774085,6.05632027,6.003080616,6,6.011104332,6.13569701,6.398633399,6.270018154,6.121380766,6.090596273,6.162743063,6.274279927"
5,Server_hdd,"5.668804398,6.080555556,4.792857143,5.550198413,5.805555556,4.727380952,5.458531746,5.225,5.255555556,5.340674603,5.150793651,9.048809524,11,11,11,11,5.491269841,4.572420635,4.901984127,4.53531746,5.542163543",,"3.759043494,0.780962424,0.803707705,0.821979891,0.913220028,0.901740088,0.910511861,0.930571251,0.937286548,0.938844484,0.939481043,8.825612008,10.823529,6.740494025,0.008092627,1.98E-05,1.98E-05,0.007194549,5.06E-05,2.04E-05,2.24E-05"
6,Kettle,"32.75492442,34.25714286,32.52698413,26.2984127,11.41904762,17.64761905,28.02857143,18.33968254,16.95555556,21.45396825,30.1047619,251.9111111,0,0,0,0,30.7968254,29.06666667,21.10793651,26.99047619,27.48211244","37.32814645,38.17222222,36.4,33.53769841,19.76230159,24.88650794,25.02063492,24.47261905,25.51031746,29.36944444,36.17261905,412.1563492,0,0,0,0,44.03095238,24.90396825,27.80714286,26.16904762,21.41702128","30.42727291,32.19025476,29.53137226,32.17880581,13.73724994,17.3877788,22.63869569,17.97083887,19.12403817,19.04920619,31.30748894,424.7553086,1,18.19186803,43.67088203,35.31923045,22.23875796,20.77348529,16.22843027,22.44076124,19.4897353"
7,Rice Cooker,"19.97480531,18.15178571,17.86904762,14.30654762,10.06547619,13.85416667,16.625,20.1875,25.44642857,23.86309524,31.1577381,41.33630952,0,0,0,0,20.24404762,17.07738095,14.58928571,21.03571429,15.90076661",,"2.739477312,1.701074561,2.548121713,1.803758922,2.507267012,2.573247173,3.206594308,3.398852762,2.687960945,4.454437598,4.218620596,1.000020363,1,3.243314475,4.400220695,4.309207059,1.867280059,3.692474555,2.709871137,4.499754896,2.654200109"
8,Running machine,"75.76454421,56.45634921,57.92063492,44.51428571,54.27619048,45.1,57.33492063,58.63650794,70.12301587,64.91666667,79.49444444,133.0547619,164,164,164,164,66.25079365,63.68015873,43.57063492,40.51190476,38.27597956",,"2.195596883,1.973494677,8.727008081,1.482222223,2.234537902,1.520704516,5.767382,1.409323829,1.79008955,1.467916664,2.018395474,1.000051692,1,1.205650064,3.602609127,5.418695301,4.519661411,2.984038032,2.105573313,2.207934936,2.401959111"
9,Laptop2,"13.26729272,14.00793651,14.49404762,13.9781746,14.375,12.7827381,12.09821429,11.3640873,12.13293651,12.40575397,12.64880952,20.90277778,25,25,25,25,14.63789683,13.68055556,12.71329365,12.64384921,10.22146508",,"1.977938286,2.598848164,2.720125316,3.954536153,3.159734322,1.964480861,2.653007839,1.934994261,5.532104997,7.366994245,9.619999286,0.02737051,0,1.338580623,6.591007728,7.345645103,3.279790881,2.971874832,3.835161037,4.032004044,4.518972472"
10,Washing Machine,"15.90929913,15.57936508,15.69920635,13.18253968,10.06666667,13.06269841,12.22380952,13.06269841,10.42619048,16.2984127,18.09603175,87.36428571,0,0,0,0,19.53412698,12.58333333,13.06269841,14.98015873,10.80408859",,"15.87595975,9.293419063,9.348588522,12.75916944,8.996236421,12.73106616,12.97518086,9.745323475,7.151668405,16.22427513,13.5216323,3.507624781,3.4117646,9.211593865,8.560089761,7.61644231,8.2835615,12.58429997,12.36066567,10.75548553,8.626918525"
11,Dish Washer,"31.89647274,26.62619048,24.86785714,27.3797619,20.0952381,24.86785714,16.32738095,23.86309524,19.34166667,24.61666667,28.13333333,0.251190476,0,0,0,0,25.3702381,20.0952381,16.8297619,22.85833333,17.79301533","145.3569794,117.909127,110.3464286,97.68571429,86.11587302,90.2952381,103.243254,115.9829365,119.1547619,131.9539683,145.5357143,260.8650794,275,275,275,275,137.7285714,116.7888889,84.30952381,91.30674603,86.53361702","52.93210264,50.88563895,48.86151496,41.02813975,32.35008699,41.73577234,35.72885772,39.18843499,30.99356966,40.26146208,43.37854657,0.950958279,0.9411765,15.70451404,51.80465391,32.65721487,28.69117311,41.94260084,35.7419318,46.35827325,42.08155119"
12,Fridge,"31.89647274,26.62619048,24.86785714,27.3797619,20.0952381,24.86785714,16.32738095,23.86309524,19.34166667,24.61666667,28.13333333,0.251190476,0,0,0,0,25.3702381,20.0952381,16.8297619,22.85833333,17.79301533","145.3569794,117.909127,110.3464286,97.68571429,86.11587302,90.2952381,103.243254,115.9829365,119.1547619,131.9539683,145.5357143,260.8650794,275,275,275,275,137.7285714,116.7888889,84.30952381,91.30674603,86.53361702","52.93210264,50.88563895,48.86151496,41.02813975,32.35008699,41.73577234,35.72885772,39.18843499,30.99356966,40.26146208,43.37854657,0.950958279,0.9411765,15.70451404,51.80465391,32.65721487,28.69117311,41.94260084,35.7419318,46.35827325,42.08155119"
13,Microwave,"17.31562071,14.4,13.93333333,12.86666667,7.666666667,12,12.66666667,15.26666667,14.2,22.26666667,23.26666667,48.66666667,0,0,0,0,18.93333333,16.33333333,12.2,18,15.16865417",,"7.198012148,8.716592888,9.884567141,6.970126001,6.106493835,5.64350063,6.602961164,6.464333229,6.683106209,5.403861736,7.146551802,0,0,3.68948256,5.83430788,7.68253758,4.239605133,5.230082226,5.086117906,3.553050343,3.941646866"
14,Toaster,"15.2322492,17.78769841,15.6531746,13.71269841,9.443650794,13.00119048,12.8718254,15.52380952,16.55873016,19.7281746,24.45,0,0,0,0,0,16.88214286,15.6531746,12.09563492,19.21071429,17.21635434",,"0.973529845,1.256590764,1.070964649,0.4143948,0.303422635,0.291078964,0.634993518,0.344194133,0.357109499,0.986343455,1.158397169,0.160883375,0.1764706,0.219121804,0.355959691,0.382544078,0.636898393,0.299862502,0.273101031,0.245486019,1.356031258"
15,Playstation,"15.62780577,16.66865079,16.21349206,16.69940476,17.45595238,15.5984127,15.48154762,14.77420635,15.83214286,15.71527778,15.2109127,30.24345238,31,31,31,31,17.35753968,14.74345238,14.76805556,13.6609127,13.92887564",,"1.096847022,0.694933537,0.81401599,0.814783053,0.867513263,0.889659019,0.933238203,0.960683081,0.975685951,0.983686303,0.978719204,0.998966116,1,0.999649123,0.99618421,1.021145051,0.987963078,1.107963195,0.985430945,0.983165726,0.983014659"
16,Modem,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",,"9.015907962,9.012274775,9.013190291,9.022773587,9.034241365,8.995129599,9.024546088,9.017975591,9.012011965,9.012656211,9.013137655,9.000947681,9,8.740889721,9.010547176,9.008848277,8.995514012,9.040075787,8.939739407,8.880517452,9.012033716"
17,Cooker,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",,"0.101864645,0.19759764,0.270675646,0.165584795,0.064907059,0.136524839,0.116368525,0.179473684,0.185931886,0.359122914,0.435266455,6.11E-05,0,0.004185986,0.207901186,0.015515569,0.264950874,0.343982999,0.249214865,0.249271763,0.134896564"