,Date,Laptop computer,Computer monitor,Active speaker,Computer,Broadband router,External hard disk,Kettle,Rice cooker,Running machine,Laptop computer.1,Washing machine,Dish washer,Fridge,Microwave,Toaster,Games console,Modem,Cooker
0,2013-05-26,16.955120314883203,31.310556341204677,5.482179424828243,13.040039987631863,6.175088926752322,3.7590434940471664,30.4272729119304,2.7394773121736056,2.1955968828630334,1.9779382861497938,15.875959748442478,52.932102639399815,38.85477945281735,7.1980121477324746,0.9735298453504236,1.096847021621629,9.015907961749805,0.10186464462895099
1,2013-06-02,9.985755456658739,20.986595138432506,4.015523007440507,13.032609186508154,6.155069944861285,0.7809624240258065,32.19025476334527,1.7010745614583298,1.9734946765873027,2.5988481635912684,9.293419063214225,50.88563894857413,40.40098425515867,8.716592888075395,1.256590764051568,0.6949335372837409,9.012274775198374,0.1975976397817461
2,2013-06-09,7.439378057357129,20.643326571406728,4.486549180377021,13.000695529762002,6.148951516250117,0.8037077054623111,29.531372259210034,2.5481217128988134,8.727008080595231,2.72012531550992,9.348588521706276,48.861514960492826,42.196976273809554,9.884567141369047,1.0709646488075286,0.8140159904543744,9.013190291071417,0.2706756459880954
3,2013-06-16,6.52300030542857,14.420412891210331,4.602306794861136,13.062831105555658,6.085312268888896,0.8219798906984177,32.17880580756166,1.8037589220753976,1.4822222231031745,3.954536152916669,12.759169437976102,41.02813975125893,41.12516346071427,6.97012600122619,0.41439479981269767,0.8147830534662783,9.0227735869047,0.16558479537698428
4,2013-06-23,9.636739227123025,17.73592678335712,6.552112322936554,13.009640280158829,6.011506233115075,0.9132200283710229,13.737249938216253,2.5072670121527754,2.234537902369047,3.1597343222928567,8.996236420872995,32.35008699046449,42.83423125476199,6.106493834920638,0.30342263488095356,0.8675132630853204,9.034241364940387,0.06490705912301598
5,2013-06-30,7.572222220837296,13.93248146865078,6.1983358106746165,12.994505059722297,6.062773490833366,0.9017400884682446,17.387778797142662,2.573247173490087,1.520704515511905,1.9644808612500013,12.731066161329316,41.73577233586975,42.869906909722175,5.643500629777776,0.2910789636468265,0.8896590193154744,8.995129599484127,0.13652483948115077
6,2013-07-07,5.8048666138412734,14.990576952083346,4.1042882151191105,13.052971647222295,6.0613978516269675,0.9105118609384801,22.638695686829177,3.206594308075404,5.767381999817449,2.6530078389880956,12.975180861309495,35.72885771635959,46.49818010476177,6.6029611642857144,0.6349935178373006,0.9332382027380849,9.02454608849205,0.11636852520634892
7,2013-07-14,7.501824304077379,21.984814370238084,5.048288632817524,14.347071586507827,6.05388708162699,0.9305712512222105,17.970838871063417,3.398852762158738,1.4093238293730153,1.9349942609285689,9.745323475238111,39.18843498825985,50.65381215158731,6.464333229464287,0.3441941329523813,0.9606830805972136,9.017975591269828,0.17947368356746038
8,2013-07-21,6.887280698488092,18.752990635597204,6.307620448452455,14.322529990674447,6.051141182777825,0.9372865482142708,19.12403817466856,2.6879609448174615,1.7900895500674612,5.5321049970595215,7.151668405377023,30.993569657305216,54.94968749682539,6.683106209384921,0.3571094986944449,0.9756859510595143,9.012011965476212,0.18593188621825418
9,2013-07-28,9.404915122047598,19.554475195833394,5.925878499067499,14.317538703769742,6.050774085099215,0.9388444839563336,19.04920619122216,4.454437597984133,1.4679166638214285,7.366994244503959,16.22427512643257,40.26146208278769,61.99865576150781,5.403861735615079,0.9863434551091235,0.9836863033432472,9.012656211111112,0.3591229139365079
10,2013-08-04,12.329904698121117,25.942846039285683,9.959971969761856,14.351347649206255,6.056320269801638,0.9394810433293511,31.30748893958726,4.218620595757941,2.0183954737738103,9.619999285674604,13.521632295000003,43.37854656950835,56.09439066825393,7.146551802023808,1.1583971690833248,0.9787192043928509,9.013137655357134,0.435266454736111
11,2013-08-11,18.79122742202257,49.569981335396825,10.165696208729461,14.443319753472398,6.003080616329365,8.825612008440974,424.7553085808375,1.0000203634007936,1.0000516917261906,0.02737050992063492,3.507624781190446,0.9509582785119582,78.65203709404537,0.0,0.16088337479961143,0.9989661156607144,9.000947680753967,6.109022619047619e-05
12,2013-08-18,20.29411699999857,61.0,10.176470999999319,14.352941500000165,6.0,10.82352900000071,1.0,1.0,1.0,0.0,3.411764599999927,0.9411765000000466,93.470589999995,0.0,0.1764706000000098,1.0,9.0,0.0
13,2013-08-25,20.75313238988043,57.004503278869144,9.32091658829338,14.337561738492452,6.0111043320198565,6.740494025000276,18.19186802648603,3.2433144750317497,1.2056500643452381,1.3385806232142885,9.211593865139086,15.704514041005828,74.10858284127136,3.6894825595238085,0.2191218044226217,0.9996491228115073,8.740889721398807,0.004185985801587303
14,2013-09-01,14.120585315194445,33.72847222027374,6.421342938154773,14.39630113730156,6.135697010496008,0.008092627297619047,43.670882025992285,4.400220694644847,3.6026091266150817,6.591007728412709,8.560089760932554,51.80465390781434,48.97301588690482,5.834307879623016,0.355959690501985,0.9961842104503926,9.010547176091261,0.20790118628769846
15,2013-09-08,14.687931455217152,23.632459566196374,8.704046171547413,14.322077723808748,6.398633399364851,1.984126984126984e-05,35.31923045266285,4.30920705936905,5.418695300603174,7.345645102996036,7.61644230984131,32.6572148737005,62.19127138134755,7.682537579900793,0.38254407808927243,1.0211450505238087,9.008848276984107,0.015515568896031742
16,2013-09-15,13.996042274089124,7.598946350555568,6.938754126587322,13.925965862698343,6.270018153769917,1.984126984126984e-05,22.238757959602996,1.8672800590178613,4.519661411277779,3.279790880595235,8.283561499662717,28.6911731113872,62.346992680556056,4.239605133253968,0.6368983926289649,0.9879630782896746,8.99551401200394,0.2649508738124997
17,2013-09-22,9.636960786926577,25.357631497178563,9.801089334087292,13.93984502142851,6.121380766428673,0.007194548873015873,20.773485288382822,3.6924745553849347,2.9840380322063487,2.971874832331349,12.584299972559542,41.942600838699,39.31355661964293,5.230082226488095,0.2998625024523825,1.1079631950555497,9.040075786507888,0.34398299915079383
18,2013-09-29,4.364089393521822,15.031115460476228,5.18897414795637,14.417656701587221,6.090596272877101,5.064745238095238e-05,16.228430273765778,2.7098711368412816,2.105573312765873,3.835161036865083,12.360665665127044,35.74193180274671,39.50622632043651,5.086117906289683,0.2731010310119052,0.9854309445099133,8.939739406706336,0.24921486498531734
19,2013-10-06,3.8272937831884897,5.096304800357142,3.8882289020833447,14.416588533531712,6.162743063492103,2.036340873015873e-05,22.440761235005798,4.499754895563512,2.2079349359960334,4.032004044325397,10.755485533452406,46.35827325220105,40.282807233333344,3.5530503425793656,0.24548601947619164,0.9831657259682477,8.880517451686499,0.2492717633753969
20,2013-10-13,1.6333943549829637,5.504415696584325,2.996206177172059,14.27985902981259,6.274279926746108,2.2415494037478703e-05,19.489735301707864,2.6542001090545115,2.4019591109199325,4.51897247197615,8.626918525468499,42.08155119415666,39.247623678449756,3.9416468663543442,1.356031258313449,0.9830146588032364,9.012033716354305,0.13489656442759831
