,Appliance,CO,FHMM,GT,XGBOOST
0,Laptop,"10.022446174988549, 9.803968253968254, 9.393650793650794, 8.821825396825396, 9.996031746031745, 8.896031746031746, 10.284126984126985, 10.58968253968254, 11.301190476190476, 10.214285714285714, 10.257936507936508, 18.106349206349208, 22.0, 22.0, 22.0, 22.0, 11.724603174603175, 10.550396825396826, 9.480952380952381, 9.096825396825396, 9.744463373083475","17.12849289967934, 14.23611111111111, 19.527579365079365, 15.424801587301587, 16.420238095238094, 17.649404761904762, 19.100396825396825, 20.920833333333334, 21.643650793650792, 19.917261904761904, 20.495238095238093, 28.71845238095238, 29.0, 29.0, 29.0, 29.0, 21.318849206349206, 21.958531746031746, 18.486309523809524, 19.961904761904762, 21.904173764906304","16.955120314883203, 9.985755456658739, 7.439378057357129, 6.52300030542857, 9.636739227123025, 7.572222220837296, 5.8048666138412734, 7.501824304077379, 6.887280698488092, 9.404915122047598, 12.329904698121117, 18.79122742202257, 20.29411699999857, 20.75313238988043, 14.120585315194445, 14.687931455217152, 13.996042274089124, 9.636960786926577, 4.364089393521822, 3.8272937831884897, 1.6333943549829637","10.947206081461129, 8.557563041889457, 8.557563041889457, 7.058179173922917, 7.905842212915364, 6.934650389346128, 8.60441878776341, 8.66405337342117, 9.882302766143985, 9.80988934070242, 11.202782877137244, 0.2342787293697983, 0.0, 0.0, 0.0, 0.0, 8.15715939533021, 10.2869660259645, 7.207265638067317, 6.772785085417922, 6.193356450977334"
1,Monitor,"29.436555199267065, 28.178571428571427, 29.857142857142858, 27.428571428571427, 29.023809523809526, 29.404761904761905, 32.13095238095238, 26.761904761904763, 29.416666666666668, 30.916666666666668, 31.857142857142858, 2.488095238095238, 0.0, 0.0, 0.0, 0.0, 27.607142857142858, 29.94047619047619, 28.416666666666668, 26.261904761904763, 25.195911413969334","41.06733852496564, 34.25476190476191, 30.791071428571428, 41.6375, 36.50257936507936, 46.14960317460317, 39.94325396825397, 50.843849206349205, 44.52003968253968, 53.462896825396825, 43.425396825396824, 60.36051587301587, 61.0, 61.0, 61.0, 61.0, 40.825, 40.083531746031746, 42.300396825396824, 46.041468253968254, 50.088586030664395","31.310556341204677, 20.986595138432506, 20.643326571406728, 14.420412891210331, 17.73592678335712, 13.93248146865078, 14.990576952083346, 21.984814370238084, 18.752990635597204, 19.554475195833394, 25.942846039285683, 49.569981335396825, 61.0, 57.004503278869144, 33.72847222027374, 23.632459566196374, 7.598946350555568, 25.357631497178563, 15.031115460476228, 5.096304800357142, 5.504415696584325","29.492956463957395, 22.242955343792097, 22.86816273723926, 18.575873516842396, 20.583751107336166, 17.08499434785301, 22.158792810058827, 23.07255746202006, 26.463105249560336, 26.390965934931835, 30.130187076509156, 0.565091297923361, 0.0, 0.0, 0.0, 0.0, 21.13681918615481, 26.823801822702844, 18.53980385952814, 17.553899892938382, 15.86131683604427"
2,Speakers,"4.869445716903344, 4.545634920634921, 4.537698412698413, 4.5396825396825395, 4.886904761904762, 4.60515873015873, 4.940476190476191, 4.777777777777778, 5.021825396825397, 4.813492063492063, 5.174603174603175, 8.34920634920635, 10.0, 10.0, 10.0, 10.0, 5.428571428571429, 4.785714285714286, 4.666666666666667, 4.988095238095238, 4.160988074957411","23.6864406779661, 23.769246031746032, 20.230357142857144, 20.39107142857143, 15.743055555555555, 18.93392857142857, 20.329166666666666, 23.811904761904763, 29.752777777777776, 27.855753968253968, 31.01686507936508, 22.360119047619047, 10.0, 10.0, 10.0, 10.0, 23.125595238095237, 21.615079365079364, 18.753373015873017, 24.14186507936508, 20.765332197614992","5.482179424828243, 4.015523007440507, 4.486549180377021, 4.602306794861136, 6.552112322936554, 6.1983358106746165, 4.1042882151191105, 5.048288632817524, 6.307620448452455, 5.925878499067499, 9.959971969761856, 10.165696208729461, 10.176470999999319, 9.32091658829338, 6.421342938154773, 8.704046171547413, 6.938754126587322, 9.801089334087292, 5.18897414795637, 3.8882289020833447, 2.996206177172059","2.8931761379135805, 2.3788337133955917, 2.4057952114550023, 2.055295736682663, 2.8828063309676533, 2.472161975908936, 2.5011974353575326, 2.447274439238711, 2.6484486939896987, 2.627709080097844, 2.6899279217734073, 0.01244376833511201, 0.0, 0.0, 0.0, 0.0, 2.2668397983795776, 2.8869542537460244, 2.248174145876909, 1.8458256363749335, 1.6452174952761363"
3,Server,"8.31310123683005, 8.398809523809524, 8.618055555555555, 8.145833333333334, 7.906349206349207, 8.540476190476191, 8.142460317460317, 9.043055555555556, 8.803571428571429, 9.157738095238095, 8.67876984126984, 3.052579365079365, 0.0, 0.0, 0.0, 0.0, 7.703968253968254, 9.302777777777777, 9.258928571428571, 9.549007936507936, 9.433986371379898","117.14475492441593, 98.69047619047619, 99.81051587301587, 87.74900793650794, 83.89980158730158, 82.09325396825396, 94.38095238095238, 110.34623015873017, 123.85218253968254, 130.5843253968254, 134.1418650793651, 294.5406746031746, 309.0, 309.0, 309.0, 309.0, 126.43948412698413, 104.43154761904762, 82.90079365079364, 88.88988095238095, 84.37265758091993","13.040039987631863, 13.032609186508154, 13.000695529762002, 13.062831105555658, 13.009640280158829, 12.994505059722297, 13.052971647222295, 14.347071586507827, 14.322529990674447, 14.317538703769742, 14.351347649206255, 14.443319753472398, 14.352941500000165, 14.337561738492452, 14.39630113730156, 14.322077723808748, 13.925965862698343, 13.93984502142851, 14.417656701587221, 14.416588533531712, 14.27985902981259","0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0"
4,Router,"9.61978928080623, 9.527777777777779, 9.313492063492063, 9.662698412698413, 9.952380952380953, 10.075396825396826, 10.603174603174603, 10.15079365079365, 10.043650793650794, 10.313492063492063, 9.55952380952381, 3.376984126984127, 0.0, 0.0, 0.0, 0.0, 9.297619047619047, 9.123015873015873, 11.373015873015873, 11.043650793650794, 10.136286201022147","15.861429225836005, 15.403571428571428, 16.886507936507936, 16.708134920634922, 16.45357142857143, 17.45436507936508, 16.0109126984127, 16.36706349206349, 15.983134920634921, 15.161111111111111, 15.877777777777778, 8.750992063492063, 6.0, 6.0, 6.0, 6.0, 15.587698412698412, 17.30654761904762, 17.215873015873015, 16.9718253968254, 17.342844974446336","6.175088926752322, 6.155069944861285, 6.148951516250117, 6.085312268888896, 6.011506233115075, 6.062773490833366, 6.0613978516269675, 6.05388708162699, 6.051141182777825, 6.050774085099215, 6.056320269801638, 6.003080616329365, 6.0, 6.0111043320198565, 6.135697010496008, 6.398633399364851, 6.270018153769917, 6.121380766428673, 6.090596272877101, 6.162743063492103, 6.274279926746108","0.573834277738805, 0.4208118036751225, 0.594700978747489, 0.45211185518814845, 0.6433899477677515, 0.45211185518814845, 0.5668787107359103, 0.6260010302605149, 0.7477234528111714, 0.4208118036751225, 0.6086121127532782, 0.055644536023156735, 0.0, 0.0, 0.0, 0.0, 0.6746899992807774, 0.7129456177966981, 1.126801854468922, 1.8084474207525902, 2.1692730828691187"
5,Server_hdd,"5.144754924415941, 4.587698412698413, 4.936904761904762, 4.838690476190476, 5.094047619047619, 5.104960317460318, 5.126785714285714, 4.696825396825397, 5.015476190476191, 5.266468253968254, 5.207539682539682, 10.620238095238095, 11.0, 11.0, 11.0, 11.0, 5.63531746031746, 5.3428571428571425, 5.006746031746032, 4.915079365079365, 4.450596252129472","7.4544205222171325, 7.037698412698413, 8.668650793650794, 5.626984126984127, 7.01984126984127, 6.226190476190476, 7.853174603174603, 7.996031746031746, 7.523809523809524, 7.402777777777778, 8.634920634920634, 2.9642857142857144, 1.0, 1.0, 1.0, 1.0, 7.642857142857143, 9.19047619047619, 7.805555555555555, 7.158730158730159, 9.411413969335605","3.7590434940471664, 0.7809624240258065, 0.8037077054623111, 0.8219798906984177, 0.9132200283710229, 0.9017400884682446, 0.9105118609384801, 0.9305712512222105, 0.9372865482142708, 0.9388444839563336, 0.9394810433293511, 8.825612008440974, 10.82352900000071, 6.740494025000276, 0.008092627297619047, 1.984126984126984e-05, 1.984126984126984e-05, 0.007194548873015873, 5.064745238095238e-05, 2.036340873015873e-05, 2.2415494037478703e-05","3.8144854578830456, 2.9854438030062957, 3.693816322132791, 2.8223170083809515, 3.2535974380068615, 2.7485747587557956, 3.372031960132112, 3.707224003882819, 4.312804296259098, 4.140739047133734, 5.309441973011202, 0.3329574301256978, 0.0, 0.0, 0.0, 0.0, 4.104985229133659, 4.7664308621350555, 4.496042613509484, 4.703861680634923, 5.730786610878837"
6,Kettle,"28.57191937700412, 28.808531746031747, 22.72222222222222, 24.345238095238095, 8.926587301587302, 15.418650793650794, 16.23015873015873, 14.20138888888889, 12.578373015873016, 19.476190476190474, 26.374007936507937, 0.0, 0.0, 0.0, 0.0, 0.0, 26.779761904761905, 22.316468253968253, 15.824404761904763, 21.099206349206348, 17.4190800681431","82.72835547411819, 76.91765873015873, 71.33551587301588, 68.1577380952381, 41.476190476190474, 56.013492063492066, 55.82202380952381, 53.06924603174603, 47.44880952380952, 58.99980158730159, 76.41230158730158, 424.9656746031746, 1.0, 1.0, 1.0, 1.0, 76.25912698412698, 58.18432539682539, 51.44206349206349, 61.17440476190476, 53.43185689948893","30.4272729119304, 32.19025476334527, 29.531372259210034, 32.17880580756166, 13.737249938216253, 17.387778797142662, 22.638695686829177, 17.970838871063417, 19.12403817466856, 19.04920619122216, 31.30748893958726, 424.7553085808375, 1.0, 18.19186802648603, 43.670882025992285, 35.31923045266285, 22.238757959602996, 20.773485288382822, 16.228430273765778, 22.440761235005798, 19.489735301707864","5.865909413728205, 9.385455061965127, 6.452500355101025, 8.798864120592306, 6.452500355101025, 4.106136589609744, 4.692727530982564, 6.452500355101025, 5.279318472355385, 8.798864120592306, 14.078182592947687, 0.5865909413728205, 0.0, 0.0, 0.0, 0.0, 11.731818827456406, 12.318409768829227, 6.452500355101025, 8.798864120592306, 3.824603291745169"
7,Rice Cooker,"25.265231333027945, 22.388492063492063, 19.7781746031746, 17.368650793650794, 13.75436507936508, 16.01329365079365, 16.465079365079365, 24.697619047619046, 30.269642857142856, 30.068849206349206, 31.82579365079365, 36.94603174603174, 0.0, 0.0, 0.0, 0.0, 21.98690476190476, 22.338293650793652, 17.519246031746032, 19.7781746031746, 18.10221465076661","73.05497022446175, 64.62539682539682, 56.796031746031744, 48.198015873015876, 36.68888888888889, 42.12301587301587, 53.73968253968254, 73.01666666666667, 97.4952380952381, 96.34801587301587, 100.30674603174603, 306.2265873015873, 381.0, 381.0, 381.0, 381.0, 104.21626984126983, 62.41706349206349, 44.00992063492063, 62.15674603174603, 57.22572402044293","2.7394773121736056, 1.7010745614583298, 2.5481217128988134, 1.8037589220753976, 2.5072670121527754, 2.573247173490087, 3.206594308075404, 3.398852762158738, 2.6879609448174615, 4.454437597984133, 4.218620595757941, 1.0000203634007936, 1.0, 3.2433144750317497, 4.400220694644847, 4.30920705936905, 1.8672800590178613, 3.6924745553849347, 2.7098711368412816, 4.499754895563512, 2.6542001090545115","0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0"
8,Running Machine,"44.758360054970225, 32.71845238095238, 32.30376984126984, 26.95436507936508, 29.442460317460316, 24.34186507936508, 33.17460317460318, 37.69464285714286, 45.86388888888889, 47.356746031746034, 47.978769841269845, 197.9279761904762, 209.0, 209.0, 209.0, 209.0, 54.82103174603174, 34.62599206349206, 26.456746031746032, 23.346626984126985, 23.588160136286202","183.18185982592763, 140.8761904761905, 151.27261904761906, 115.76547619047619, 130.68809523809523, 115.08452380952382, 159.8202380952381, 149.51309523809525, 170.1642857142857, 164.49404761904762, 199.7797619047619, 281.4404761904762, 242.0, 242.0, 242.0, 242.0, 175.44761904761904, 169.11190476190475, 122.48690476190477, 125.02738095238095, 108.76064735945485","2.1955968828630334, 1.9734946765873027, 8.727008080595231, 1.4822222231031745, 2.234537902369047, 1.520704515511905, 5.767381999817449, 1.4093238293730153, 1.7900895500674612, 1.4679166638214285, 2.0183954737738103, 1.0000516917261906, 1.0, 1.2056500643452381, 3.6026091266150817, 5.418695300603174, 4.519661411277779, 2.9840380322063487, 2.105573312765873, 2.2079349359960334, 2.4019591109199325","0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0"
9,Laptop2,"12.12093449381585, 12.495238095238095, 11.67142857142857, 11.761904761904763, 11.60952380952381, 10.1, 11.10952380952381, 9.5, 10.647619047619047, 11.042857142857143, 12.076190476190476, 23.395238095238096, 24.0, 24.0, 24.0, 24.0, 12.338095238095239, 11.695238095238095, 8.90952380952381, 8.766666666666667, 7.482112436115843","15.048098946404032, 13.671031746031746, 9.566071428571428, 10.516468253968254, 11.721230158730158, 9.63452380952381, 15.248015873015873, 13.48015873015873, 13.833730158730159, 13.624801587301587, 14.334523809523809, 22.122619047619047, 23.0, 23.0, 23.0, 23.0, 14.900992063492064, 12.316269841269841, 9.659920634920635, 10.974801587301588, 10.293867120954003","1.9779382861497938, 2.5988481635912684, 2.72012531550992, 3.954536152916669, 3.1597343222928567, 1.9644808612500013, 2.6530078389880956, 1.9349942609285689, 5.5321049970595215, 7.366994244503959, 9.619999285674604, 0.02737050992063492, 0.0, 1.3385806232142885, 6.591007728412709, 7.345645102996036, 3.279790880595235, 2.971874832331349, 3.835161036865083, 4.032004044325397, 4.51897247197615","2.433758634250551, 2.1141741671267353, 2.4878421594561195, 2.4190085819217595, 2.2026744810994843, 1.873256645756474, 2.473092107127328, 2.1780910605514983, 2.6943428920592005, 2.733676364935978, 2.5370090005520916, 0.03933347287677644, 0.0, 0.0, 0.0, 0.0, 2.4780087912369253, 2.3895084772641764, 1.9519235915100288, 2.5173422641137027, 1.7845082713952827"
10,Washing Machine,"15.197434722858452, 14.64047619047619, 15.207936507936507, 11.916666666666666, 8.852380952380953, 10.214285714285714, 12.71111111111111, 11.462698412698412, 10.554761904761905, 12.484126984126984, 17.591269841269842, 82.73571428571428, 0.0, 0.0, 0.0, 0.0, 16.34285714285714, 12.257142857142858, 11.462698412698412, 11.803174603174604, 9.988074957410563","33.09665597801191, 33.85, 31.326587301587303, 28.428968253968254, 22.96388888888889, 27.436904761904763, 26.090476190476192, 25.750396825396827, 24.038095238095238, 30.825, 39.8265873015873, 81.86468253968253, 1.0, 1.0, 1.0, 1.0, 32.760714285714286, 29.169444444444444, 25.958333333333332, 33.37539682539683, 24.298977853492335","15.875959748442478, 9.293419063214225, 9.348588521706276, 12.759169437976102, 8.996236420872995, 12.731066161329316, 12.975180861309495, 9.745323475238111, 7.151668405377023, 16.22427512643257, 13.521632295000003, 3.507624781190446, 3.411764599999927, 9.211593865139086, 8.560089760932554, 7.61644230984131, 8.283561499662717, 12.584299972559542, 12.360665665127044, 10.755485533452406, 8.626918525468499","0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0"
11,Dish Washer,"35.87906550618415, 31.080952380952382, 34.13809523809524, 27.25952380952381, 22.164285714285715, 29.042857142857144, 28.27857142857143, 25.985714285714284, 20.38095238095238, 25.476190476190474, 29.807142857142857, 185.72142857142856, 0.0, 0.0, 0.0, 0.0, 28.27857142857143, 26.24047619047619, 21.654761904761905, 27.004761904761907, 25.155025553662693","152.35295464956482, 142.0375, 146.3111111111111, 119.93472222222222, 101.15555555555555, 105.24305555555556, 117.0125, 97.73472222222222, 102.98194444444445, 119.16111111111111, 142.75694444444446, 352.2319444444444, 78.0, 78.0, 78.0, 78.0, 137.48888888888888, 125.80555555555556, 105.17083333333333, 105.43055555555556, 88.77129471890972","52.932102639399815, 50.88563894857413, 48.861514960492826, 41.02813975125893, 32.35008699046449, 41.73577233586975, 35.72885771635959, 39.18843498825985, 30.993569657305216, 40.26146208278769, 43.37854656950835, 0.9509582785119582, 0.9411765000000466, 15.704514041005828, 51.80465390781434, 32.6572148737005, 28.6911731113872, 41.942600838699, 35.74193180274671, 46.35827325220105, 42.08155119415666","0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0"
12,Fridge,"27.915254237288135, 27.514285714285716, 26.12142857142857, 28.125, 27.6, 29.635714285714286, 28.039285714285715, 30.182142857142857, 28.135714285714286, 28.40357142857143, 27.610714285714284, 0.9964285714285714, 0.0, 0.0, 0.0, 0.0, 23.75357142857143, 27.17142857142857, 31.039285714285715, 31.714285714285715, 33.899488926746166","59.58680714612918, 55.96329365079365, 54.838095238095235, 48.28809523809524, 54.15674603174603, 51.68988095238095, 56.15972222222222, 60.65297619047619, 65.30515873015872, 63.68373015873016, 68.9498015873016, 87.98630952380952, 90.0, 90.0, 90.0, 90.0, 64.1609126984127, 56.925396825396824, 50.31547619047619, 52.68492063492064, 50.51831345826235","38.85477945281735, 40.40098425515867, 42.196976273809554, 41.12516346071427, 42.83423125476199, 42.869906909722175, 46.49818010476177, 50.65381215158731, 54.94968749682539, 61.99865576150781, 56.09439066825393, 78.65203709404537, 93.470589999995, 74.10858284127136, 48.97301588690482, 62.19127138134755, 62.346992680556056, 39.31355661964293, 39.50622632043651, 40.282807233333344, 39.247623678449756","22.4347529093827, 23.342106119833538, 21.509608459511256, 21.847642008502746, 22.666039021850562, 23.537809753460188, 23.23535868330991, 24.978900146529167, 26.224286905971532, 30.956756591853143, 26.686859130907326, 0.8539794921890458, 0.0, 0.0, 0.0, 0.0, 19.0188349406266, 21.02924499515493, 18.378350321484834, 21.456234741249443, 20.570631493609284"
13,Microwave,"12.686669720568025, 14.021825396825397, 13.036507936507936, 12.43015873015873, 8.034126984126985, 9.55, 9.7015873015873, 12.581746031746032, 11.141666666666667, 15.840873015873015, 22.662301587301588, 55.253571428571426, 0.0, 0.0, 0.0, 0.0, 16.37142857142857, 13.415476190476191, 11.065873015873017, 19.78214285714286, 11.388415672913117","71.25103069170866, 71.47678571428571, 68.30753968253968, 65.12222222222222, 53.236111111111114, 63.93492063492064, 55.1077380952381, 60.42718253968254, 55.3688492063492, 67.11309523809524, 74.79325396825396, 113.39980158730158, 0.0, 0.0, 0.0, 0.0, 68.61904761904762, 63.64980158730159, 58.753571428571426, 71.46904761904761, 58.624361158432706","7.1980121477324746, 8.716592888075395, 9.884567141369047, 6.97012600122619, 6.106493834920638, 5.643500629777776, 6.6029611642857144, 6.464333229464287, 6.683106209384921, 5.403861735615079, 7.146551802023808, 0.0, 0.0, 3.6894825595238085, 5.834307879623016, 7.682537579900793, 4.239605133253968, 5.230082226488095, 5.086117906289683, 3.5530503425793656, 3.9416468663543442","0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0"
14,Toaster,"15.07695831424645, 15.016666666666667, 13.754761904761905, 11.925, 8.076190476190476, 11.483333333333333, 11.357142857142858, 14.007142857142858, 14.133333333333333, 19.622619047619047, 19.748809523809523, 45.93333333333333, 0.0, 0.0, 0.0, 0.0, 15.016666666666667, 13.56547619047619, 9.275, 17.919047619047618, 14.762350936967632","74.5057260650481, 68.82202380952381, 70.20595238095238, 63.06706349206349, 64.03849206349206, 63.94861111111111, 72.08313492063492, 68.30277777777778, 68.38670634920635, 77.18075396825397, 84.14623015873016, 14.099801587301588, 0.0, 0.0, 0.0, 0.0, 67.91964285714286, 75.97321428571429, 60.39980158730159, 70.97301587301587, 58.87350936967632","0.9735298453504236, 1.256590764051568, 1.0709646488075286, 0.41439479981269767, 0.30342263488095356, 0.2910789636468265, 0.6349935178373006, 0.3441941329523813, 0.3571094986944449, 0.9863434551091235, 1.1583971690833248, 0.16088337479961143, 0.1764706000000098, 0.2191218044226217, 0.355959690501985, 0.38254407808927243, 0.6368983926289649, 0.2998625024523825, 0.2731010310119052, 0.24548601947619164, 1.356031258313449","0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0"
15,Playstation,"18.277599633531835, 17.15972222222222, 17.84722222222222, 16.493055555555557, 17.67361111111111, 15.145833333333334, 18.01388888888889, 15.680555555555555, 17.381944444444443, 15.006944444444445, 18.291666666666668, 6.0, 0.0, 0.0, 0.0, 0.0, 15.54861111111111, 18.243055555555557, 14.402777777777779, 15.493055555555555, 13.415672913117547","12.654145671094824, 10.537698412698413, 15.683531746031745, 9.075, 13.214285714285714, 11.061706349206348, 14.2359126984127, 13.316071428571428, 11.974007936507936, 10.511309523809524, 14.228373015873016, 4.720833333333333, 1.0, 1.0, 1.0, 1.0, 12.52063492063492, 15.909722222222221, 13.357539682539683, 11.118253968253969, 14.125212947189096","1.096847021621629, 0.6949335372837409, 0.8140159904543744, 0.8147830534662783, 0.8675132630853204, 0.8896590193154744, 0.9332382027380849, 0.9606830805972136, 0.9756859510595143, 0.9836863033432472, 0.9787192043928509, 0.9989661156607144, 1.0, 0.9996491228115073, 0.9961842104503926, 1.0211450505238087, 0.9879630782896746, 1.1079631950555497, 0.9854309445099133, 0.9831657259682477, 0.9830146588032364","0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0"
16,Modem,"9.312872194228126, 8.425595238095237, 9.778968253968253, 9.420833333333333, 9.270039682539682, 10.796825396825398, 9.729960317460318, 9.801587301587302, 9.383134920634921, 9.714880952380952, 9.94484126984127, 15.652380952380952, 19.0, 19.0, 19.0, 19.0, 10.668650793650794, 9.846825396825396, 8.99484126984127, 9.194642857142858, 8.731260647359456","7.723316536875859, 7.940079365079365, 7.813095238095238, 7.925396825396826, 7.924206349206349, 7.946825396825397, 7.951984126984127, 8.094444444444445, 8.178968253968254, 8.176984126984127, 7.949603174603174, 7.305555555555555, 7.0, 7.0, 7.0, 7.0, 7.823015873015873, 7.822222222222222, 7.974206349206349, 8.037698412698413, 8.207836456558773","9.015907961749805, 9.012274775198374, 9.013190291071417, 9.0227735869047, 9.034241364940387, 8.995129599484127, 9.02454608849205, 9.017975591269828, 9.012011965476212, 9.012656211111112, 9.013137655357134, 9.000947680753967, 9.0, 8.740889721398807, 9.010547176091261, 9.008848276984107, 8.99551401200394, 9.040075786507888, 8.939739406706336, 8.880517451686499, 9.012033716354305","87.6271825396763, 92.59724111866292, 86.00593348449883, 93.34142101284274, 89.62052154194366, 94.29822373393108, 88.45109599394681, 85.76673280422675, 78.27177815570144, 81.16876417233001, 65.78018707482595, 130.1517479213915, 133.95238095238292, 133.95238095238292, 133.95238095238292, 133.95238095238292, 78.19204459561075, 72.50438397580787, 72.66385109598926, 69.68713151926998, 60.07351280313754"
17,Cooker,"13.236830050389372, 11.936507936507937, 13.619047619047619, 11.13015873015873, 12.723809523809523, 11.612698412698412, 13.377777777777778, 12.615873015873015, 13.441269841269841, 13.295238095238096, 14.355555555555556, 0.5523809523809524, 0.0, 0.0, 0.0, 0.0, 11.676190476190476, 13.149206349206349, 10.514285714285714, 10.482539682539683, 12.224872231686541","3.7363719651855245, 4.205555555555556, 5.416865079365079, 4.341468253968254, 4.29047619047619, 4.356547619047619, 4.56031746031746, 4.114484126984127, 4.5910714285714285, 4.8468253968253965, 4.8371031746031745, 1.5555555555555556, 0.0, 0.0, 0.0, 0.0, 4.466269841269841, 4.603968253968254, 4.605357142857143, 4.145436507936508, 3.942078364565588","0.10186464462895099, 0.1975976397817461, 0.2706756459880954, 0.16558479537698428, 0.06490705912301598, 0.13652483948115077, 0.11636852520634892, 0.17947368356746038, 0.18593188621825418, 0.3591229139365079, 0.435266454736111, 6.109022619047619e-05, 0.0, 0.004185985801587303, 0.20790118628769846, 0.015515568896031742, 0.2649508738124997, 0.34398299915079383, 0.24921486498531734, 0.2492717633753969, 0.13489656442759831","0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0"