,support,itemsets
0,0.020831163420477035,frozenset({'00:00:00 channel_4'})
1,0.020831163420477035,frozenset({'00:00:00 channel_5'})
2,0.020831163420477035,frozenset({'00:00:00 channel_6'})
3,0.020831163420477035,frozenset({'00:30:00 channel_4'})
4,0.020831163420477035,frozenset({'00:30:00 channel_5'})
5,0.020831163420477035,frozenset({'00:30:00 channel_6'})
6,0.020831163420477035,frozenset({'01:00:00 channel_4'})
7,0.020831163420477035,frozenset({'01:00:00 channel_5'})
8,0.020831163420477035,frozenset({'01:00:00 channel_6'})
9,0.020831163420477035,frozenset({'01:30:00 channel_4'})
10,0.020831163420477035,frozenset({'01:30:00 channel_5'})
11,0.020831163420477035,frozenset({'01:30:00 channel_6'})
12,0.020831163420477035,frozenset({'02:00:00 channel_4'})
13,0.020831163420477035,frozenset({'02:00:00 channel_5'})
14,0.020831163420477035,frozenset({'02:00:00 channel_6'})
15,0.020831163420477035,frozenset({'02:30:00 channel_4'})
16,0.020831163420477035,frozenset({'02:30:00 channel_5'})
17,0.020831163420477035,frozenset({'02:30:00 channel_6'})
18,0.020831163420477035,frozenset({'03:00:00 channel_4'})
19,0.020831163420477035,frozenset({'03:00:00 channel_5'})
20,0.020831163420477035,frozenset({'03:00:00 channel_6'})
21,0.020831163420477035,frozenset({'03:30:00 channel_4'})
22,0.020831163420477035,frozenset({'03:30:00 channel_5'})
23,0.020831163420477035,frozenset({'03:30:00 channel_6'})
24,0.020831163420477035,frozenset({'04:00:00 channel_4'})
25,0.020831163420477035,frozenset({'04:00:00 channel_5'})
26,0.020831163420477035,frozenset({'04:00:00 channel_6'})
27,0.020831163420477035,frozenset({'04:30:00 channel_4'})
28,0.020831163420477035,frozenset({'04:30:00 channel_5'})
29,0.020831163420477035,frozenset({'04:30:00 channel_6'})
30,0.020831163420477035,frozenset({'05:00:00 channel_4'})
31,0.020831163420477035,frozenset({'05:00:00 channel_5'})
32,0.020831163420477035,frozenset({'05:00:00 channel_6'})
33,0.020831163420477035,frozenset({'05:30:00 channel_4'})
34,0.020831163420477035,frozenset({'05:30:00 channel_5'})
35,0.020831163420477035,frozenset({'05:30:00 channel_6'})
36,0.020831163420477035,frozenset({'06:00:00 channel_4'})
37,0.020831163420477035,frozenset({'06:00:00 channel_5'})
38,0.020831163420477035,frozenset({'06:00:00 channel_6'})
39,0.02093531923757942,frozenset({'06:30:00 channel_4'})
40,0.02093531923757942,frozenset({'06:30:00 channel_5'})
41,0.02093531923757942,frozenset({'06:30:00 channel_6'})
42,0.02093531923757942,frozenset({'07:00:00 channel_4'})
43,0.02093531923757942,frozenset({'07:00:00 channel_5'})
44,0.02093531923757942,frozenset({'07:00:00 channel_6'})
45,0.02093531923757942,frozenset({'07:30:00 channel_4'})
46,0.02093531923757942,frozenset({'07:30:00 channel_5'})
47,0.02093531923757942,frozenset({'07:30:00 channel_6'})
48,0.02093531923757942,frozenset({'08:00:00 channel_4'})
49,0.02093531923757942,frozenset({'08:00:00 channel_5'})
50,0.02093531923757942,frozenset({'08:00:00 channel_6'})
51,0.02093531923757942,frozenset({'08:30:00 channel_4'})
52,0.02093531923757942,frozenset({'08:30:00 channel_5'})
53,0.02093531923757942,frozenset({'08:30:00 channel_6'})
54,0.020831163420477035,frozenset({'09:00:00 channel_4'})
55,0.020831163420477035,frozenset({'09:00:00 channel_5'})
56,0.020831163420477035,frozenset({'09:00:00 channel_6'})
57,0.020831163420477035,frozenset({'09:30:00 channel_4'})
58,0.020831163420477035,frozenset({'09:30:00 channel_5'})
59,0.020831163420477035,frozenset({'09:30:00 channel_6'})
60,0.020831163420477035,frozenset({'10:00:00 channel_4'})
61,0.020831163420477035,frozenset({'10:00:00 channel_5'})
62,0.020831163420477035,frozenset({'10:00:00 channel_6'})
63,0.020831163420477035,frozenset({'10:30:00 channel_4'})
64,0.020831163420477035,frozenset({'10:30:00 channel_5'})
65,0.020831163420477035,frozenset({'10:30:00 channel_6'})
66,0.020727007603374648,frozenset({'11:00:00 channel_4'})
67,0.020727007603374648,frozenset({'11:00:00 channel_5'})
68,0.020727007603374648,frozenset({'11:00:00 channel_6'})
69,0.020622851786272264,frozenset({'11:30:00 channel_4'})
70,0.020622851786272264,frozenset({'11:30:00 channel_5'})
71,0.020622851786272264,frozenset({'11:30:00 channel_6'})
72,0.020622851786272264,frozenset({'12:00:00 channel_4'})
73,0.020622851786272264,frozenset({'12:00:00 channel_5'})
74,0.020622851786272264,frozenset({'12:00:00 channel_6'})
75,0.02051869596916988,frozenset({'12:30:00 channel_4'})
76,0.02051869596916988,frozenset({'12:30:00 channel_5'})
77,0.02051869596916988,frozenset({'12:30:00 channel_6'})
78,0.020622851786272264,frozenset({'13:00:00 channel_4'})
79,0.020622851786272264,frozenset({'13:00:00 channel_5'})
80,0.020622851786272264,frozenset({'13:00:00 channel_6'})
81,0.020727007603374648,frozenset({'13:30:00 channel_4'})
82,0.020727007603374648,frozenset({'13:30:00 channel_5'})
83,0.020727007603374648,frozenset({'13:30:00 channel_6'})
84,0.020727007603374648,frozenset({'14:00:00 channel_4'})
85,0.020727007603374648,frozenset({'14:00:00 channel_5'})
86,0.020727007603374648,frozenset({'14:00:00 channel_6'})
87,0.020727007603374648,frozenset({'14:30:00 channel_4'})
88,0.020727007603374648,frozenset({'14:30:00 channel_5'})
89,0.020727007603374648,frozenset({'14:30:00 channel_6'})
90,0.020727007603374648,frozenset({'15:00:00 channel_4'})
91,0.020727007603374648,frozenset({'15:00:00 channel_5'})
92,0.020727007603374648,frozenset({'15:00:00 channel_6'})
93,0.020831163420477035,frozenset({'15:30:00 channel_4'})
94,0.020831163420477035,frozenset({'15:30:00 channel_5'})
95,0.020727007603374648,frozenset({'15:30:00 channel_6'})
96,0.02093531923757942,frozenset({'16:00:00 channel_4'})
97,0.02093531923757942,frozenset({'16:00:00 channel_5'})
98,0.02093531923757942,frozenset({'16:00:00 channel_6'})
99,0.02093531923757942,frozenset({'16:30:00 channel_4'})
100,0.02093531923757942,frozenset({'16:30:00 channel_5'})
101,0.02093531923757942,frozenset({'16:30:00 channel_6'})
102,0.02093531923757942,frozenset({'17:00:00 channel_4'})
103,0.02093531923757942,frozenset({'17:00:00 channel_5'})
104,0.02093531923757942,frozenset({'17:00:00 channel_6'})
105,0.02093531923757942,frozenset({'17:30:00 channel_4'})
106,0.02093531923757942,frozenset({'17:30:00 channel_5'})
107,0.02093531923757942,frozenset({'17:30:00 channel_6'})
108,0.020831163420477035,frozenset({'18:00:00 channel_4'})
109,0.020831163420477035,frozenset({'18:00:00 channel_5'})
110,0.020831163420477035,frozenset({'18:00:00 channel_6'})
111,0.020831163420477035,frozenset({'18:30:00 channel_4'})
112,0.020831163420477035,frozenset({'18:30:00 channel_5'})
113,0.020831163420477035,frozenset({'18:30:00 channel_6'})
114,0.020831163420477035,frozenset({'19:00:00 channel_4'})
115,0.020831163420477035,frozenset({'19:00:00 channel_5'})
116,0.020831163420477035,frozenset({'19:00:00 channel_6'})
117,0.020831163420477035,frozenset({'19:30:00 channel_4'})
118,0.020831163420477035,frozenset({'19:30:00 channel_5'})
119,0.020831163420477035,frozenset({'19:30:00 channel_6'})
120,0.020831163420477035,frozenset({'20:00:00 channel_4'})
121,0.020831163420477035,frozenset({'20:00:00 channel_5'})
122,0.020831163420477035,frozenset({'20:00:00 channel_6'})
123,0.02093531923757942,frozenset({'20:30:00 channel_4'})
124,0.02093531923757942,frozenset({'20:30:00 channel_5'})
125,0.02093531923757942,frozenset({'20:30:00 channel_6'})
126,0.021039475054681803,frozenset({'21:00:00 channel_4'})
127,0.021039475054681803,frozenset({'21:00:00 channel_5'})
128,0.021039475054681803,frozenset({'21:00:00 channel_6'})
129,0.021039475054681803,frozenset({'21:30:00 channel_4'})
130,0.021039475054681803,frozenset({'21:30:00 channel_5'})
131,0.021039475054681803,frozenset({'21:30:00 channel_6'})
132,0.02093531923757942,frozenset({'22:00:00 channel_4'})
133,0.02093531923757942,frozenset({'22:00:00 channel_5'})
134,0.02093531923757942,frozenset({'22:00:00 channel_6'})
135,0.020831163420477035,frozenset({'22:30:00 channel_4'})
136,0.020831163420477035,frozenset({'22:30:00 channel_5'})
137,0.020831163420477035,frozenset({'22:30:00 channel_6'})
138,0.020831163420477035,frozenset({'23:00:00 channel_4'})
139,0.020831163420477035,frozenset({'23:00:00 channel_5'})
140,0.020831163420477035,frozenset({'23:00:00 channel_6'})
141,0.020831163420477035,frozenset({'23:30:00 channel_4'})
142,0.020831163420477035,frozenset({'23:30:00 channel_5'})
143,0.020831163420477035,frozenset({'23:30:00 channel_6'})
144,0.020831163420477035,"frozenset({'00:00:00 channel_4', '00:00:00 channel_5'})"
145,0.020831163420477035,"frozenset({'00:00:00 channel_4', '00:00:00 channel_6'})"
146,0.020831163420477035,"frozenset({'00:00:00 channel_6', '00:00:00 channel_5'})"
147,0.020831163420477035,"frozenset({'00:30:00 channel_4', '00:30:00 channel_5'})"
148,0.020831163420477035,"frozenset({'00:30:00 channel_4', '00:30:00 channel_6'})"
149,0.020831163420477035,"frozenset({'00:30:00 channel_5', '00:30:00 channel_6'})"
150,0.020831163420477035,"frozenset({'01:00:00 channel_5', '01:00:00 channel_4'})"
151,0.020831163420477035,"frozenset({'01:00:00 channel_4', '01:00:00 channel_6'})"
152,0.020831163420477035,"frozenset({'01:00:00 channel_5', '01:00:00 channel_6'})"
153,0.020831163420477035,"frozenset({'01:30:00 channel_4', '01:30:00 channel_5'})"
154,0.020831163420477035,"frozenset({'01:30:00 channel_4', '01:30:00 channel_6'})"
155,0.020831163420477035,"frozenset({'01:30:00 channel_5', '01:30:00 channel_6'})"
156,0.020831163420477035,"frozenset({'02:00:00 channel_5', '02:00:00 channel_4'})"
157,0.020831163420477035,"frozenset({'02:00:00 channel_6', '02:00:00 channel_4'})"
158,0.020831163420477035,"frozenset({'02:00:00 channel_5', '02:00:00 channel_6'})"
159,0.020831163420477035,"frozenset({'02:30:00 channel_4', '02:30:00 channel_5'})"
160,0.020831163420477035,"frozenset({'02:30:00 channel_6', '02:30:00 channel_4'})"
161,0.020831163420477035,"frozenset({'02:30:00 channel_6', '02:30:00 channel_5'})"
162,0.020831163420477035,"frozenset({'03:00:00 channel_5', '03:00:00 channel_4'})"
163,0.020831163420477035,"frozenset({'03:00:00 channel_6', '03:00:00 channel_4'})"
164,0.020831163420477035,"frozenset({'03:00:00 channel_6', '03:00:00 channel_5'})"
165,0.020831163420477035,"frozenset({'03:30:00 channel_5', '03:30:00 channel_4'})"
166,0.020831163420477035,"frozenset({'03:30:00 channel_6', '03:30:00 channel_4'})"
167,0.020831163420477035,"frozenset({'03:30:00 channel_5', '03:30:00 channel_6'})"
168,0.020831163420477035,"frozenset({'04:00:00 channel_5', '04:00:00 channel_4'})"
169,0.020831163420477035,"frozenset({'04:00:00 channel_4', '04:00:00 channel_6'})"
170,0.020831163420477035,"frozenset({'04:00:00 channel_5', '04:00:00 channel_6'})"
171,0.020831163420477035,"frozenset({'04:30:00 channel_4', '04:30:00 channel_5'})"
172,0.020831163420477035,"frozenset({'04:30:00 channel_6', '04:30:00 channel_4'})"
173,0.020831163420477035,"frozenset({'04:30:00 channel_6', '04:30:00 channel_5'})"
174,0.020831163420477035,"frozenset({'05:00:00 channel_5', '05:00:00 channel_4'})"
175,0.020831163420477035,"frozenset({'05:00:00 channel_6', '05:00:00 channel_4'})"
176,0.020831163420477035,"frozenset({'05:00:00 channel_5', '05:00:00 channel_6'})"
177,0.020831163420477035,"frozenset({'05:30:00 channel_5', '05:30:00 channel_4'})"
178,0.020831163420477035,"frozenset({'05:30:00 channel_6', '05:30:00 channel_4'})"
179,0.020831163420477035,"frozenset({'05:30:00 channel_5', '05:30:00 channel_6'})"
180,0.020831163420477035,"frozenset({'06:00:00 channel_5', '06:00:00 channel_4'})"
181,0.020831163420477035,"frozenset({'06:00:00 channel_6', '06:00:00 channel_4'})"
182,0.020831163420477035,"frozenset({'06:00:00 channel_5', '06:00:00 channel_6'})"
183,0.02093531923757942,"frozenset({'06:30:00 channel_4', '06:30:00 channel_5'})"
184,0.02093531923757942,"frozenset({'06:30:00 channel_4', '06:30:00 channel_6'})"
185,0.02093531923757942,"frozenset({'06:30:00 channel_6', '06:30:00 channel_5'})"
186,0.02093531923757942,"frozenset({'07:00:00 channel_5', '07:00:00 channel_4'})"
187,0.02093531923757942,"frozenset({'07:00:00 channel_4', '07:00:00 channel_6'})"
188,0.02093531923757942,"frozenset({'07:00:00 channel_5', '07:00:00 channel_6'})"
189,0.02093531923757942,"frozenset({'07:30:00 channel_4', '07:30:00 channel_5'})"
190,0.02093531923757942,"frozenset({'07:30:00 channel_4', '07:30:00 channel_6'})"
191,0.02093531923757942,"frozenset({'07:30:00 channel_6', '07:30:00 channel_5'})"
192,0.02093531923757942,"frozenset({'08:00:00 channel_5', '08:00:00 channel_4'})"
193,0.02093531923757942,"frozenset({'08:00:00 channel_6', '08:00:00 channel_4'})"
194,0.02093531923757942,"frozenset({'08:00:00 channel_5', '08:00:00 channel_6'})"
195,0.02093531923757942,"frozenset({'08:30:00 channel_5', '08:30:00 channel_4'})"
196,0.02093531923757942,"frozenset({'08:30:00 channel_4', '08:30:00 channel_6'})"
197,0.02093531923757942,"frozenset({'08:30:00 channel_5', '08:30:00 channel_6'})"
198,0.020831163420477035,"frozenset({'09:00:00 channel_5', '09:00:00 channel_4'})"
199,0.020831163420477035,"frozenset({'09:00:00 channel_6', '09:00:00 channel_4'})"
200,0.020831163420477035,"frozenset({'09:00:00 channel_6', '09:00:00 channel_5'})"
201,0.020831163420477035,"frozenset({'09:30:00 channel_5', '09:30:00 channel_4'})"
202,0.020831163420477035,"frozenset({'09:30:00 channel_4', '09:30:00 channel_6'})"
203,0.020831163420477035,"frozenset({'09:30:00 channel_5', '09:30:00 channel_6'})"
204,0.020831163420477035,"frozenset({'10:00:00 channel_5', '10:00:00 channel_4'})"
205,0.020831163420477035,"frozenset({'10:00:00 channel_6', '10:00:00 channel_4'})"
206,0.020831163420477035,"frozenset({'10:00:00 channel_6', '10:00:00 channel_5'})"
207,0.020831163420477035,"frozenset({'10:30:00 channel_5', '10:30:00 channel_4'})"
208,0.020831163420477035,"frozenset({'10:30:00 channel_6', '10:30:00 channel_4'})"
209,0.020831163420477035,"frozenset({'10:30:00 channel_5', '10:30:00 channel_6'})"
210,0.020727007603374648,"frozenset({'11:00:00 channel_5', '11:00:00 channel_4'})"
211,0.020727007603374648,"frozenset({'11:00:00 channel_4', '11:00:00 channel_6'})"
212,0.020727007603374648,"frozenset({'11:00:00 channel_5', '11:00:00 channel_6'})"
213,0.020622851786272264,"frozenset({'11:30:00 channel_5', '11:30:00 channel_4'})"
214,0.020622851786272264,"frozenset({'11:30:00 channel_6', '11:30:00 channel_4'})"
215,0.020622851786272264,"frozenset({'11:30:00 channel_5', '11:30:00 channel_6'})"
216,0.020622851786272264,"frozenset({'12:00:00 channel_4', '12:00:00 channel_5'})"
217,0.020622851786272264,"frozenset({'12:00:00 channel_4', '12:00:00 channel_6'})"
218,0.020622851786272264,"frozenset({'12:00:00 channel_5', '12:00:00 channel_6'})"
219,0.02051869596916988,"frozenset({'12:30:00 channel_4', '12:30:00 channel_5'})"
220,0.02051869596916988,"frozenset({'12:30:00 channel_4', '12:30:00 channel_6'})"
221,0.02051869596916988,"frozenset({'12:30:00 channel_6', '12:30:00 channel_5'})"
222,0.020622851786272264,"frozenset({'13:00:00 channel_4', '13:00:00 channel_5'})"
223,0.020622851786272264,"frozenset({'13:00:00 channel_4', '13:00:00 channel_6'})"
224,0.020622851786272264,"frozenset({'13:00:00 channel_5', '13:00:00 channel_6'})"
225,0.020727007603374648,"frozenset({'13:30:00 channel_5', '13:30:00 channel_4'})"
226,0.020727007603374648,"frozenset({'13:30:00 channel_6', '13:30:00 channel_4'})"
227,0.020727007603374648,"frozenset({'13:30:00 channel_5', '13:30:00 channel_6'})"
228,0.020727007603374648,"frozenset({'14:00:00 channel_4', '14:00:00 channel_5'})"
229,0.020727007603374648,"frozenset({'14:00:00 channel_4', '14:00:00 channel_6'})"
230,0.020727007603374648,"frozenset({'14:00:00 channel_6', '14:00:00 channel_5'})"
231,0.020727007603374648,"frozenset({'14:30:00 channel_5', '14:30:00 channel_4'})"
232,0.020727007603374648,"frozenset({'14:30:00 channel_4', '14:30:00 channel_6'})"
233,0.020727007603374648,"frozenset({'14:30:00 channel_5', '14:30:00 channel_6'})"
234,0.020727007603374648,"frozenset({'15:00:00 channel_5', '15:00:00 channel_4'})"
235,0.020727007603374648,"frozenset({'15:00:00 channel_4', '15:00:00 channel_6'})"
236,0.020727007603374648,"frozenset({'15:00:00 channel_5', '15:00:00 channel_6'})"
237,0.020831163420477035,"frozenset({'15:30:00 channel_4', '15:30:00 channel_5'})"
238,0.020727007603374648,"frozenset({'15:30:00 channel_4', '15:30:00 channel_6'})"
239,0.020727007603374648,"frozenset({'15:30:00 channel_6', '15:30:00 channel_5'})"
240,0.02093531923757942,"frozenset({'16:00:00 channel_5', '16:00:00 channel_4'})"
241,0.02093531923757942,"frozenset({'16:00:00 channel_6', '16:00:00 channel_4'})"
242,0.02093531923757942,"frozenset({'16:00:00 channel_6', '16:00:00 channel_5'})"
243,0.02093531923757942,"frozenset({'16:30:00 channel_5', '16:30:00 channel_4'})"
244,0.02093531923757942,"frozenset({'16:30:00 channel_6', '16:30:00 channel_4'})"
245,0.02093531923757942,"frozenset({'16:30:00 channel_5', '16:30:00 channel_6'})"
246,0.02093531923757942,"frozenset({'17:00:00 channel_4', '17:00:00 channel_5'})"
247,0.02093531923757942,"frozenset({'17:00:00 channel_6', '17:00:00 channel_4'})"
248,0.02093531923757942,"frozenset({'17:00:00 channel_6', '17:00:00 channel_5'})"
249,0.02093531923757942,"frozenset({'17:30:00 channel_5', '17:30:00 channel_4'})"
250,0.02093531923757942,"frozenset({'17:30:00 channel_4', '17:30:00 channel_6'})"
251,0.02093531923757942,"frozenset({'17:30:00 channel_5', '17:30:00 channel_6'})"
252,0.020831163420477035,"frozenset({'18:00:00 channel_4', '18:00:00 channel_5'})"
253,0.020831163420477035,"frozenset({'18:00:00 channel_6', '18:00:00 channel_4'})"
254,0.020831163420477035,"frozenset({'18:00:00 channel_6', '18:00:00 channel_5'})"
255,0.020831163420477035,"frozenset({'18:30:00 channel_4', '18:30:00 channel_5'})"
256,0.020831163420477035,"frozenset({'18:30:00 channel_4', '18:30:00 channel_6'})"
257,0.020831163420477035,"frozenset({'18:30:00 channel_6', '18:30:00 channel_5'})"
258,0.020831163420477035,"frozenset({'19:00:00 channel_5', '19:00:00 channel_4'})"
259,0.020831163420477035,"frozenset({'19:00:00 channel_6', '19:00:00 channel_4'})"
260,0.020831163420477035,"frozenset({'19:00:00 channel_5', '19:00:00 channel_6'})"
261,0.020831163420477035,"frozenset({'19:30:00 channel_4', '19:30:00 channel_5'})"
262,0.020831163420477035,"frozenset({'19:30:00 channel_6', '19:30:00 channel_4'})"
263,0.020831163420477035,"frozenset({'19:30:00 channel_6', '19:30:00 channel_5'})"
264,0.020831163420477035,"frozenset({'20:00:00 channel_5', '20:00:00 channel_4'})"
265,0.020831163420477035,"frozenset({'20:00:00 channel_6', '20:00:00 channel_4'})"
266,0.020831163420477035,"frozenset({'20:00:00 channel_5', '20:00:00 channel_6'})"
267,0.02093531923757942,"frozenset({'20:30:00 channel_4', '20:30:00 channel_5'})"
268,0.02093531923757942,"frozenset({'20:30:00 channel_4', '20:30:00 channel_6'})"
269,0.02093531923757942,"frozenset({'20:30:00 channel_5', '20:30:00 channel_6'})"
270,0.021039475054681803,"frozenset({'21:00:00 channel_4', '21:00:00 channel_5'})"
271,0.021039475054681803,"frozenset({'21:00:00 channel_4', '21:00:00 channel_6'})"
272,0.021039475054681803,"frozenset({'21:00:00 channel_5', '21:00:00 channel_6'})"
273,0.021039475054681803,"frozenset({'21:30:00 channel_5', '21:30:00 channel_4'})"
274,0.021039475054681803,"frozenset({'21:30:00 channel_4', '21:30:00 channel_6'})"
275,0.021039475054681803,"frozenset({'21:30:00 channel_5', '21:30:00 channel_6'})"
276,0.02093531923757942,"frozenset({'22:00:00 channel_5', '22:00:00 channel_4'})"
277,0.02093531923757942,"frozenset({'22:00:00 channel_4', '22:00:00 channel_6'})"
278,0.02093531923757942,"frozenset({'22:00:00 channel_5', '22:00:00 channel_6'})"
279,0.020831163420477035,"frozenset({'22:30:00 channel_4', '22:30:00 channel_5'})"
280,0.020831163420477035,"frozenset({'22:30:00 channel_4', '22:30:00 channel_6'})"
281,0.020831163420477035,"frozenset({'22:30:00 channel_5', '22:30:00 channel_6'})"
282,0.020831163420477035,"frozenset({'23:00:00 channel_5', '23:00:00 channel_4'})"
283,0.020831163420477035,"frozenset({'23:00:00 channel_6', '23:00:00 channel_4'})"
284,0.020831163420477035,"frozenset({'23:00:00 channel_6', '23:00:00 channel_5'})"
285,0.020831163420477035,"frozenset({'23:30:00 channel_5', '23:30:00 channel_4'})"
286,0.020831163420477035,"frozenset({'23:30:00 channel_4', '23:30:00 channel_6'})"
287,0.020831163420477035,"frozenset({'23:30:00 channel_5', '23:30:00 channel_6'})"
288,0.020831163420477035,"frozenset({'00:00:00 channel_4', '00:00:00 channel_6', '00:00:00 channel_5'})"
289,0.020831163420477035,"frozenset({'00:30:00 channel_4', '00:30:00 channel_5', '00:30:00 channel_6'})"
290,0.020831163420477035,"frozenset({'01:00:00 channel_5', '01:00:00 channel_4', '01:00:00 channel_6'})"
291,0.020831163420477035,"frozenset({'01:30:00 channel_4', '01:30:00 channel_5', '01:30:00 channel_6'})"
292,0.020831163420477035,"frozenset({'02:00:00 channel_5', '02:00:00 channel_6', '02:00:00 channel_4'})"
293,0.020831163420477035,"frozenset({'02:30:00 channel_6', '02:30:00 channel_4', '02:30:00 channel_5'})"
294,0.020831163420477035,"frozenset({'03:00:00 channel_6', '03:00:00 channel_5', '03:00:00 channel_4'})"
295,0.020831163420477035,"frozenset({'03:30:00 channel_5', '03:30:00 channel_6', '03:30:00 channel_4'})"
296,0.020831163420477035,"frozenset({'04:00:00 channel_5', '04:00:00 channel_4', '04:00:00 channel_6'})"
297,0.020831163420477035,"frozenset({'04:30:00 channel_6', '04:30:00 channel_4', '04:30:00 channel_5'})"
298,0.020831163420477035,"frozenset({'05:00:00 channel_5', '05:00:00 channel_6', '05:00:00 channel_4'})"
299,0.020831163420477035,"frozenset({'05:30:00 channel_5', '05:30:00 channel_6', '05:30:00 channel_4'})"
300,0.020831163420477035,"frozenset({'06:00:00 channel_6', '06:00:00 channel_5', '06:00:00 channel_4'})"
301,0.02093531923757942,"frozenset({'06:30:00 channel_4', '06:30:00 channel_6', '06:30:00 channel_5'})"
302,0.02093531923757942,"frozenset({'07:00:00 channel_5', '07:00:00 channel_4', '07:00:00 channel_6'})"
303,0.02093531923757942,"frozenset({'07:30:00 channel_4', '07:30:00 channel_6', '07:30:00 channel_5'})"
304,0.02093531923757942,"frozenset({'08:00:00 channel_5', '08:00:00 channel_6', '08:00:00 channel_4'})"
305,0.02093531923757942,"frozenset({'08:30:00 channel_5', '08:30:00 channel_4', '08:30:00 channel_6'})"
306,0.020831163420477035,"frozenset({'09:00:00 channel_6', '09:00:00 channel_5', '09:00:00 channel_4'})"
307,0.020831163420477035,"frozenset({'09:30:00 channel_5', '09:30:00 channel_4', '09:30:00 channel_6'})"
308,0.020831163420477035,"frozenset({'10:00:00 channel_6', '10:00:00 channel_5', '10:00:00 channel_4'})"
309,0.020831163420477035,"frozenset({'10:30:00 channel_5', '10:30:00 channel_6', '10:30:00 channel_4'})"
310,0.020727007603374648,"frozenset({'11:00:00 channel_5', '11:00:00 channel_4', '11:00:00 channel_6'})"
311,0.020622851786272264,"frozenset({'11:30:00 channel_5', '11:30:00 channel_6', '11:30:00 channel_4'})"
312,0.020622851786272264,"frozenset({'12:00:00 channel_4', '12:00:00 channel_5', '12:00:00 channel_6'})"
313,0.02051869596916988,"frozenset({'12:30:00 channel_4', '12:30:00 channel_6', '12:30:00 channel_5'})"
314,0.020622851786272264,"frozenset({'13:00:00 channel_4', '13:00:00 channel_5', '13:00:00 channel_6'})"
315,0.020727007603374648,"frozenset({'13:30:00 channel_5', '13:30:00 channel_6', '13:30:00 channel_4'})"
316,0.020727007603374648,"frozenset({'14:00:00 channel_4', '14:00:00 channel_6', '14:00:00 channel_5'})"
317,0.020727007603374648,"frozenset({'14:30:00 channel_5', '14:30:00 channel_4', '14:30:00 channel_6'})"
318,0.020727007603374648,"frozenset({'15:00:00 channel_5', '15:00:00 channel_4', '15:00:00 channel_6'})"
319,0.020727007603374648,"frozenset({'15:30:00 channel_4', '15:30:00 channel_6', '15:30:00 channel_5'})"
320,0.02093531923757942,"frozenset({'16:00:00 channel_6', '16:00:00 channel_5', '16:00:00 channel_4'})"
321,0.02093531923757942,"frozenset({'16:30:00 channel_5', '16:30:00 channel_6', '16:30:00 channel_4'})"
322,0.02093531923757942,"frozenset({'17:00:00 channel_6', '17:00:00 channel_4', '17:00:00 channel_5'})"
323,0.02093531923757942,"frozenset({'17:30:00 channel_5', '17:30:00 channel_4', '17:30:00 channel_6'})"
324,0.020831163420477035,"frozenset({'18:00:00 channel_6', '18:00:00 channel_4', '18:00:00 channel_5'})"
325,0.020831163420477035,"frozenset({'18:30:00 channel_4', '18:30:00 channel_6', '18:30:00 channel_5'})"
326,0.020831163420477035,"frozenset({'19:00:00 channel_5', '19:00:00 channel_6', '19:00:00 channel_4'})"
327,0.020831163420477035,"frozenset({'19:30:00 channel_6', '19:30:00 channel_4', '19:30:00 channel_5'})"
328,0.020831163420477035,"frozenset({'20:00:00 channel_5', '20:00:00 channel_6', '20:00:00 channel_4'})"
329,0.02093531923757942,"frozenset({'20:30:00 channel_4', '20:30:00 channel_5', '20:30:00 channel_6'})"
330,0.021039475054681803,"frozenset({'21:00:00 channel_4', '21:00:00 channel_5', '21:00:00 channel_6'})"
331,0.021039475054681803,"frozenset({'21:30:00 channel_5', '21:30:00 channel_4', '21:30:00 channel_6'})"
332,0.02093531923757942,"frozenset({'22:00:00 channel_5', '22:00:00 channel_4', '22:00:00 channel_6'})"
333,0.020831163420477035,"frozenset({'22:30:00 channel_4', '22:30:00 channel_5', '22:30:00 channel_6'})"
334,0.020831163420477035,"frozenset({'23:00:00 channel_6', '23:00:00 channel_5', '23:00:00 channel_4'})"
335,0.020831163420477035,"frozenset({'23:30:00 channel_5', '23:30:00 channel_6', '23:30:00 channel_4'})"
