Pattern,Support,Confidence
95300014,83,0.39903846153846156
11300012,9,0.04326923076923077
95300015,3,0.014423076923076924
11300014,86,0.41346153846153844
11300015,20,0.09615384615384616
11300011,28,0.1346153846153846
95300018,120,0.5769230769230769
11300016,3,0.014423076923076924
11300018,119,0.5721153846153846
999300018,120,0.5769230769230769
20000018,120,0.5769230769230769
22300018,120,0.5769230769230769
20000011,83,0.39903846153846156
22300014,88,0.4230769230769231
999300011,23,0.11057692307692307
20000013,14,0.0673076923076923
999300012,6,0.028846153846153848
999300013,3,0.014423076923076924
999300014,87,0.4182692307692308
22300011,6,0.028846153846153848
20000014,89,0.42788461538461536
2300003,61,0.2932692307692308
999000011,24,0.11538461538461539
2300002,69,0.3317307692307692
2300007,31,0.14903846153846154
2300006,54,0.25961538461538464
999000014,85,0.40865384615384615
2300005,35,0.16826923076923078
2300004,58,0.27884615384615385
999000012,5,0.02403846153846154
999000018,120,0.5769230769230769
1830008,28,0.1346153846153846
95000014,78,0.375
1830003,121,0.5817307692307693
11000015,14,0.0673076923076923
1830002,132,0.6346153846153846
11000014,85,0.40865384615384615
11000012,6,0.028846153846153848
1830007,30,0.14423076923076922
11000011,25,0.1201923076923077
1830006,54,0.25961538461538464
1830005,35,0.16826923076923078
1830004,122,0.5865384615384616
2130002,136,0.6538461538461539
2130003,128,0.6153846153846154
2130004,103,0.4951923076923077
2130005,35,0.16826923076923078
11000018,120,0.5769230769230769
2130006,54,0.25961538461538464
2130007,32,0.15384615384615385
2130008,7,0.03365384615384615
95000018,120,0.5769230769230769
1530007,30,0.14423076923076922
1530006,53,0.2548076923076923
1530005,35,0.16826923076923078
1530004,104,0.5
1530003,107,0.5144230769230769
1530002,113,0.5432692307692307
1530009,3,0.014423076923076924
1530008,16,0.07692307692307693
9600002,21,0.10096153846153846
9600003,22,0.10576923076923077
9600006,54,0.25961538461538464
9600007,31,0.14903846153846154
9600004,43,0.20673076923076922
2000008,26,0.125
9600005,38,0.18269230769230768
2000006,53,0.2548076923076923
9130003,19,0.09134615384615384
9130002,25,0.1201923076923077
2000007,31,0.14903846153846154
2000004,118,0.5673076923076923
9600008,9,0.04326923076923077
2000005,36,0.17307692307692307
2000002,141,0.6778846153846154
9130007,31,0.14903846153846154
2000003,135,0.6490384615384616
9130006,54,0.25961538461538464
9130005,36,0.17307692307692307
9130004,43,0.20673076923076922
1230002,107,0.5144230769230769
1230003,102,0.49038461538461536
93300014,87,0.4182692307692308
1230006,52,0.25
1230007,31,0.14903846153846154
1230004,94,0.4519230769230769
1230005,36,0.17307692307692307
9300005,37,0.1778846153846154
9300004,42,0.20192307692307693
9300007,31,0.14903846153846154
1230008,13,0.0625
9300006,54,0.25961538461538464
9300003,6,0.028846153846153848
9300002,11,0.052884615384615384
1700009,21,0.10096153846153846
1700008,37,0.1778846153846154
1700003,114,0.5480769230769231
1700002,126,0.6057692307692307
1700005,35,0.16826923076923078
1700004,117,0.5625
93300018,120,0.5769230769230769
1700007,30,0.14423076923076922
1700006,54,0.25961538461538464
22000014,92,0.4423076923076923
22000013,5,0.02403846153846154
22000011,16,0.07692307692307693
93000014,81,0.3894230769230769
1400005,35,0.16826923076923078
1400004,101,0.4855769230769231
1400007,31,0.14903846153846154
1400006,53,0.2548076923076923
1400003,100,0.4807692307692308
1400002,108,0.5192307692307693
93000018,120,0.5769230769230769
1400008,14,0.0673076923076923
22000018,120,0.5769230769230769
16000018,120,0.5769230769230769
16000019,11,0.052884615384615384
1100002,108,0.5192307692307693
1100003,106,0.5096153846153846
1100004,92,0.4423076923076923
1100005,36,0.17307692307692307
1100006,53,0.2548076923076923
1100007,31,0.14903846153846154
1100008,18,0.08653846153846154
16000014,94,0.4519230769230769
16000015,4,0.019230769230769232
16000010,12,0.057692307692307696
16000011,31,0.14903846153846154
9200004,42,0.20192307692307693
9200005,36,0.17307692307692307
9200006,54,0.25961538461538464
9200007,31,0.14903846153846154
9200002,20,0.09615384615384616
9200003,17,0.08173076923076923
15000014,85,0.40865384615384615
15000010,8,0.038461538461538464
15000011,24,0.11538461538461539
15000018,120,0.5769230769230769
15300011,28,0.1346153846153846
15300010,9,0.04326923076923077
98000018,121,0.5817307692307693
15300014,87,0.4182692307692308
98000014,86,0.41346153846153844
15300019,4,0.019230769230769232
99999918,120,0.5769230769230769
15300018,120,0.5769230769230769
98000012,9,0.04326923076923077
98000011,17,0.08173076923076923
99999914,88,0.4230769230769231
18300019,4,0.019230769230769232
18300018,120,0.5769230769230769
18300015,3,0.014423076923076924
18300014,97,0.46634615384615385
18300013,31,0.14903846153846154
18300011,48,0.23076923076923078
9930007,31,0.14903846153846154
18000018,120,0.5769230769230769
9930006,54,0.25961538461538464
18000019,16,0.07692307692307693
9930005,36,0.17307692307692307
18000016,7,0.03365384615384615
9930004,44,0.21153846153846154
9930003,34,0.16346153846153846
9930002,37,0.1778846153846154
13000014,83,0.39903846153846156
13000015,3,0.014423076923076924
13000011,27,0.12980769230769232
13000018,120,0.5769230769230769
18000011,42,0.20192307692307693
18000014,94,0.4519230769230769
18000015,15,0.07211538461538461
18000013,11,0.052884615384615384
9630002,37,0.1778846153846154
9630003,37,0.1778846153846154
91000014,84,0.40384615384615385
9630006,54,0.25961538461538464
9630007,32,0.15384615384615385
9630004,47,0.22596153846153846
2030008,22,0.10576923076923077
9630005,39,0.1875
2030006,54,0.25961538461538464
2030007,30,0.14423076923076922
98300018,121,0.5817307692307693
2030004,118,0.5673076923076923
9630008,25,0.1201923076923077
96000018,120,0.5769230769230769
2030005,35,0.16826923076923078
2030002,142,0.6826923076923077
2030003,133,0.6394230769230769
2330003,52,0.25
98300011,25,0.1201923076923077
2330002,55,0.2644230769230769
2330007,31,0.14903846153846154
2330006,54,0.25961538461538464
98300014,81,0.3894230769230769
2330005,36,0.17307692307692307
96000014,86,0.41346153846153844
2330004,54,0.25961538461538464
98300012,6,0.028846153846153848
91000018,120,0.5769230769230769
1730008,30,0.14423076923076922
91300018,120,0.5769230769230769
1730009,4,0.019230769230769232
20300018,120,0.5769230769230769
1730002,125,0.6009615384615384
1730003,109,0.5240384615384616
1730006,54,0.25961538461538464
1730007,30,0.14423076923076922
1730004,117,0.5625
1730005,35,0.16826923076923078
9800005,38,0.18269230769230768
9800004,54,0.25961538461538464
9800007,32,0.15384615384615385
9800006,54,0.25961538461538464
9800003,69,0.3317307692307692
9800002,70,0.33653846153846156
9330006,54,0.25961538461538464
20300013,10,0.04807692307692308
9330007,31,0.14903846153846154
9330004,42,0.20192307692307693
9330005,37,0.1778846153846154
20300014,83,0.39903846153846156
9330002,5,0.02403846153846154
9800008,17,0.08173076923076923
20300011,74,0.3557692307692308
91300014,86,0.41346153846153844
1430005,36,0.17307692307692307
1430004,101,0.4855769230769231
13300011,32,0.15384615384615385
2200003,108,0.5192307692307693
1430007,31,0.14903846153846154
2200002,107,0.5144230769230769
1430006,53,0.2548076923076923
2200005,35,0.16826923076923078
13300014,93,0.44711538461538464
2200004,87,0.4182692307692308
13300015,4,0.019230769230769232
1430003,101,0.4855769230769231
2200007,32,0.15384615384615385
2200006,54,0.25961538461538464
1430002,106,0.5096153846153846
13300013,3,0.014423076923076924
2200008,3,0.014423076923076924
1430008,12,0.057692307692307696
9500002,6,0.028846153846153848
9500003,3,0.014423076923076924
9500004,42,0.20192307692307693
1900008,26,0.125
9500005,37,0.1778846153846154
9500006,54,0.25961538461538464
9500007,31,0.14903846153846154
1900004,122,0.5865384615384616
9500008,5,0.02403846153846154
13300018,120,0.5769230769230769
1900005,35,0.16826923076923078
1900006,54,0.25961538461538464
1900007,30,0.14423076923076922
1900002,135,0.6490384615384616
1900003,128,0.6153846153846154
1130003,103,0.4951923076923077
9530003,11,0.052884615384615384
1130002,107,0.5144230769230769
9530002,15,0.07211538461538461
1130005,36,0.17307692307692307
9530005,37,0.1778846153846154
1130004,93,0.44711538461538464
9530004,42,0.20192307692307693
9530007,31,0.14903846153846154
1130007,31,0.14903846153846154
9530006,54,0.25961538461538464
1130006,53,0.2548076923076923
94000018,120,0.5769230769230769
1130008,16,0.07692307692307693
9530008,15,0.07211538461538461
10000018,120,0.5769230769230769
21000011,53,0.2548076923076923
21000013,11,0.052884615384615384
21000014,100,0.4807692307692308
1600008,19,0.09134615384615384
1600009,12,0.057692307692307696
21000018,121,0.5817307692307693
10000011,22,0.10576923076923077
94000014,79,0.3798076923076923
10000012,9,0.04326923076923077
10000014,88,0.4230769230769231
10000015,4,0.019230769230769232
1600002,115,0.5528846153846154
1600003,108,0.5192307692307693
1600004,110,0.5288461538461539
1600005,37,0.1778846153846154
1600006,54,0.25961538461538464
1600007,31,0.14903846153846154
1300003,104,0.5
9700004,48,0.23076923076923078
1300002,105,0.5048076923076923
9700005,37,0.1778846153846154
9700006,54,0.25961538461538464
9700007,32,0.15384615384615385
1300007,31,0.14903846153846154
1300006,52,0.25
1300005,36,0.17307692307692307
9700002,48,0.23076923076923078
1300004,97,0.46634615384615385
9700003,47,0.22596153846153846
9230004,42,0.20192307692307693
9230005,36,0.17307692307692307
9230006,54,0.25961538461538464
9230007,31,0.14903846153846154
1300008,14,0.0673076923076923
9700008,22,0.10576923076923077
9230002,16,0.07692307692307693
9230003,12,0.057692307692307696
1000008,16,0.07692307692307693
9400007,31,0.14903846153846154
1000007,31,0.14903846153846154
9400006,54,0.25961538461538464
1000006,54,0.25961538461538464
12300018,119,0.5721153846153846
1000005,37,0.1778846153846154
9400005,37,0.1778846153846154
1000004,80,0.38461538461538464
9400004,42,0.20192307692307693
1000003,93,0.44711538461538464
1000002,99,0.47596153846153844
9400002,4,0.019230769230769232
96300018,121,0.5817307692307693
12300011,25,0.1201923076923077
96300014,77,0.3701923076923077
12300015,12,0.057692307692307696
12300014,85,0.40865384615384615
96300011,7,0.03365384615384615
12300012,5,0.02403846153846154
99930004,70,0.33653846153846156
99930005,38,0.18269230769230768
99930006,54,0.25961538461538464
99930007,31,0.14903846153846154
99930002,82,0.3942307692307692
99930003,83,0.39903846153846156
9100002,29,0.13942307692307693
21300013,5,0.02403846153846154
9100003,27,0.12980769230769232
92000018,120,0.5769230769230769
21300014,91,0.4375
9100006,54,0.25961538461538464
99930008,12,0.057692307692307696
9100007,31,0.14903846153846154
9100004,43,0.20673076923076922
21300011,33,0.15865384615384615
9100005,36,0.17307692307692307
92000014,81,0.3894230769230769
21300018,121,0.5817307692307693
23000018,120,0.5769230769230769
23000014,99,0.47596153846153844
23000013,3,0.014423076923076924
23300014,77,0.3701923076923077
2230002,91,0.4375
2230003,88,0.4230769230769231
23300018,120,0.5769230769230769
2230006,54,0.25961538461538464
2230007,31,0.14903846153846154
2230004,71,0.34134615384615385
2230005,35,0.16826923076923078
9999992,43,0.20673076923076922
9830005,38,0.18269230769230768
9999993,39,0.1875
9830004,59,0.28365384615384615
9999994,47,0.22596153846153846
9830007,32,0.15384615384615385
9830006,54,0.25961538461538464
9999995,35,0.16826923076923078
9999996,54,0.25961538461538464
9999997,31,0.14903846153846154
9830003,74,0.3557692307692308
9830002,79,0.3798076923076923
94300018,120,0.5769230769230769
9830008,21,0.10096153846153846
10300018,120,0.5769230769230769
94300014,74,0.3557692307692308
10300012,3,0.014423076923076924
10300015,18,0.08653846153846154
10300014,82,0.3942307692307692
10300011,26,0.125
2100002,142,0.6826923076923077
2100003,135,0.6490384615384616
2100004,112,0.5384615384615384
2100005,37,0.1778846153846154
1930008,30,0.14423076923076922
2100006,54,0.25961538461538464
2100007,32,0.15384615384615385
1930005,34,0.16346153846153846
2100008,15,0.07211538461538461
1930004,121,0.5817307692307693
1930007,30,0.14423076923076922
16300018,120,0.5769230769230769
1930006,53,0.2548076923076923
16300019,23,0.11057692307692307
1930003,130,0.625
1930002,138,0.6634615384615384
16300010,7,0.03365384615384615
16300011,34,0.16346153846153846
16300014,86,0.41346153846153844
16300015,5,0.02403846153846154
1630008,23,0.11057692307692307
1630009,20,0.09615384615384616
17300015,20,0.09615384615384616
17300014,90,0.4326923076923077
1630002,124,0.5961538461538461
17300013,6,0.028846153846153848
1630003,118,0.5673076923076923
1630004,120,0.5769230769230769
17300011,37,0.1778846153846154
1630005,36,0.17307692307692307
1630006,54,0.25961538461538464
1630007,31,0.14903846153846154
17300019,27,0.12980769230769232
17300018,121,0.5817307692307693
17300016,7,0.03365384615384615
1330004,99,0.47596153846153844
9730004,51,0.24519230769230768
1330005,36,0.17307692307692307
9730005,37,0.1778846153846154
9730006,54,0.25961538461538464
1330006,53,0.2548076923076923
9730007,32,0.15384615384615385
1330007,31,0.14903846153846154
99300014,79,0.3798076923076923
1330002,108,0.5192307692307693
9730002,62,0.2980769230769231
1330003,99,0.47596153846153844
9730003,57,0.27403846153846156
14000018,120,0.5769230769230769
17000011,34,0.16346153846153846
9730008,18,0.08653846153846154
1330008,7,0.03365384615384615
17000015,8,0.038461538461538464
17000014,100,0.4807692307692308
17000019,32,0.15384615384615385
17000018,121,0.5817307692307693
1800009,4,0.019230769230769232
1800008,23,0.11057692307692307
17000016,4,0.019230769230769232
1800003,115,0.5528846153846154
1800002,130,0.625
99300018,120,0.5769230769230769
14000014,88,0.4230769230769231
1800007,30,0.14423076923076922
1800006,54,0.25961538461538464
1800005,35,0.16826923076923078
14000011,29,0.13942307692307693
1800004,120,0.5769230769230769
14000010,3,0.014423076923076924
92300014,82,0.3942307692307692
1500006,53,0.2548076923076923
1500007,30,0.14423076923076922
1500004,102,0.49038461538461536
92300018,120,0.5769230769230769
1500005,36,0.17307692307692307
1500002,111,0.5336538461538461
1500003,105,0.5048076923076923
1030008,20,0.09615384615384616
9430007,31,0.14903846153846154
1030007,31,0.14903846153846154
9430006,54,0.25961538461538464
1030006,54,0.25961538461538464
1030005,38,0.18269230769230768
9430005,37,0.1778846153846154
1030004,86,0.41346153846153844
9430004,42,0.20192307692307693
1030003,106,0.5096153846153846
1030002,109,0.5240384615384616
9430002,4,0.019230769230769232
1500008,9,0.04326923076923077
97000011,12,0.057692307692307696
97000014,81,0.3894230769230769
19300014,87,0.4182692307692308
19300015,3,0.014423076923076924
19300013,42,0.20192307692307693
19300011,77,0.3701923076923077
1200002,107,0.5144230769230769
99900004,64,0.3076923076923077
1200003,102,0.49038461538461536
99900005,36,0.17307692307692307
99900006,54,0.25961538461538464
99900007,31,0.14903846153846154
1200006,53,0.2548076923076923
19300018,120,0.5769230769230769
1200007,31,0.14903846153846154
1200004,95,0.4567307692307692
99900002,81,0.3894230769230769
1200005,35,0.16826923076923078
99900003,76,0.36538461538461536
1200008,17,0.08173076923076923
97000018,121,0.5817307692307693
99900008,13,0.0625
12000018,119,0.5721153846153846
14300018,120,0.5769230769230769
14300010,4,0.019230769230769232
14300011,26,0.125
14300014,83,0.39903846153846156
12000015,10,0.04807692307692308
12000014,90,0.4326923076923077
12000012,7,0.03365384615384615
12000011,28,0.1346153846153846
97300012,3,0.014423076923076924
97300014,87,0.4182692307692308
97300015,5,0.02403846153846154
97300011,12,0.057692307692307696
19000011,62,0.2980769230769231
19000013,52,0.25
19000014,96,0.46153846153846156
19000018,120,0.5769230769230769
97300018,120,0.5769230769230769
