,Appliance,Average
0,Laptop,9.676023851884093
1,Monitor,26.717689551910468
2,Speakers,5.636990141441958
3,Server,14.972017191562612
4,Router,8.547971161800406
5,Server_hdd,2.3601609891072974
6,Kettle,22.049267390280704
7,Rice Cooker,0.8429932367405677
8,Running Machine,1.5386554133787056
9,Laptop2,3.9739702148922067
10,Washing Machine,6.478435854972549
11,Dish Washer,14.104717904019793
12,Fridge,39.024080876084525
13,Microwave,6.823300908691301
14,Toaster,0.7469824897990931
15,Playstation,0.7796165656139943
16,Modem,7.60493065158432
17,Cooker,0.03049009038091501
